Player,Team,POS,AVG,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,SH,SF,GIDP,OBP,SLG,OPS
A Abreu,DSL MTS,C,.228,20,57,9,13,5,0,0,7,6,8,4,0,0,1,5,.308,.316,0.623
A Machillanda,DSL MTS,C,.145,38,69,1,10,2,0,0,6,6,13,1,0,0,1,0,.250,.174,0.424
A Chavez,DSL MTS,SS,.228,64,215,29,49,7,1,0,21,36,59,7,0,1,2,4,.349,.270,0.619
B Hato,DSL MTS,2B,.208,39,77,16,16,1,0,0,8,20,13,5,4,1,0,1,.378,.221,0.598
Y Ruiz,DSL MET,2B,.260,58,177,28,46,5,4,1,26,29,20,19,5,5,2,1,.376,.350,0.726
V Liriano,DSL MTS,OF,.177,54,175,17,31,3,2,0,14,9,55,2,3,2,0,0,.250,.217,0.467
Y Jaquez,DSL PIR,C,.293,32,99,6,29,6,0,2,10,8,30,1,1,0,0,1,.358,.414,0.772
R Pena,DSL PIR,1B,.224,44,98,23,22,5,3,0,5,27,36,14,4,4,0,1,.397,.337,0.734
M Rivera,DSL PIR,3B,.202,37,99,17,20,2,0,0,8,10,27,5,3,3,1,0,.292,.222,0.514
R Valdez,DSL PIR,1B,.203,28,64,8,13,0,0,0,3,7,16,3,2,1,1,1,.288,.203,0.491
A Hanson,DSL PIR,2B,.324,68,244,48,79,10,7,2,28,22,37,20,8,7,1,4,.383,.447,0.83
L Urena,DSL PIR,OF,.202,50,178,20,36,6,0,0,14,5,63,6,3,1,2,4,.246,.236,0.482
R Coa,DSL NYY2,DH,.255,49,153,16,39,7,0,0,18,20,23,2,1,0,4,3,.348,.301,0.649
J Lopez,DSL NYY2,C,.214,16,28,1,6,1,0,0,1,3,10,0,0,0,0,1,.290,.250,0.54
M Aquino,DSL NYY2,OF,.263,49,152,27,40,8,0,5,27,22,43,5,4,1,0,4,.391,.414,0.806
J Javier,DSL NYY2,2B,.181,55,160,18,29,4,2,0,12,19,35,4,5,1,1,0,.290,.231,0.522
G Matos,DSL NYY2,1B,.143,31,98,12,14,5,0,2,6,18,29,2,1,0,0,0,.288,.255,0.543
R Polo,DSL NYY2,3B,.323,63,248,43,80,17,9,1,30,12,29,6,5,3,1,3,.365,.476,0.84
B Acenor,DSL NYY2,OF,.500,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,.500,.500,1.0
S Brito,DSL NYY2,OF,.199,57,176,36,35,8,6,3,22,40,71,3,1,3,1,5,.357,.364,0.721
E Moronta,DSL NYY1,OF,.293,45,164,27,48,9,2,3,16,13,35,13,11,2,4,1,.365,.427,0.792
A Araiza,DSL TB,DH,.230,50,152,26,35,10,3,0,20,36,46,4,1,2,4,0,.376,.336,0.712
I Aguero,DSL TB,1B,.300,26,70,10,21,4,0,0,7,5,12,3,0,2,0,4,.380,.357,0.737
J Medina,DSL TB,3B,.282,61,195,26,55,12,0,2,28,19,34,11,7,4,3,5,.356,.374,0.73
J Tapia,DSL TB,SS,.118,41,93,11,11,0,0,0,3,9,35,6,1,6,1,1,.210,.118,0.328
Y Asencio,DSL PAD,OF,.241,66,228,43,55,14,3,5,37,27,40,12,5,0,2,8,.332,.395,0.727
F Filpo,DSL PAD,OF,.190,65,226,23,43,7,5,0,15,13,51,7,5,0,0,7,.244,.265,0.509
C Martinez,DSL PAD,2B,.210,54,181,19,38,9,2,2,21,26,36,9,5,0,1,2,.318,.315,0.632
G Quintana,DSL PAD,3B,.194,61,211,30,41,14,0,1,24,19,56,6,4,0,3,2,.279,.275,0.554
L Tejada,DSL PAD,OF,.228,64,189,20,43,10,0,0,24,23,50,3,7,0,2,0,.330,.280,0.611
M Sosa,DSL DIA,OF,.248,52,165,36,41,7,0,2,30,36,50,2,1,0,3,1,.409,.327,0.737
J Diaz,DSL BRW,C,.080,11,25,3,2,1,0,0,2,0,11,0,0,0,0,0,.115,.120,0.235
J Sotelo,DSL BRW,C,.256,21,39,8,10,1,0,0,2,10,5,0,0,0,0,1,.431,.282,0.713
C Pena,DSL BRW,C,.236,42,110,13,26,4,2,2,13,16,29,0,1,2,1,1,.346,.364,0.71
J De La Cruz,DSL BRW,3B,.250,24,44,9,11,0,0,1,7,14,13,0,2,0,1,1,.443,.318,0.761
J De Leon,DSL BRW,3B,.201,51,149,10,30,8,0,0,14,22,51,0,1,0,0,2,.324,.255,0.579
Y Hernandez,DSL BRW,2B,.207,57,169,26,35,2,1,2,15,40,53,14,5,2,3,1,.383,.266,0.649
J Pena,DSL BRW,OF,.204,58,186,28,38,9,5,2,25,33,56,4,3,3,3,8,.326,.339,0.665
E Salaya,DSL BRW,OF,.275,28,51,13,14,1,0,0,7,5,13,6,3,5,0,3,.351,.294,0.645
R Ozuna,DSL BRW,OF,.301,54,163,37,49,7,2,0,18,21,19,19,13,1,1,1,.422,.368,0.79
O Zapata,DSL CUB,OF,.241,71,261,45,63,8,2,4,33,33,46,19,9,2,3,4,.328,.333,0.661
G Amaya,DSL CUB,SS,.282,69,238,33,67,8,3,1,29,28,33,18,8,5,4,3,.375,.353,0.728
C Montero,DSL CUB,3B,.277,72,253,37,70,15,0,1,36,24,39,10,10,1,3,3,.340,.348,0.688
G Jimenez,DSL CUB2,1B,.224,59,192,14,43,5,1,1,18,18,65,4,2,1,1,2,.299,.276,0.575
J Casilla,DSL CUB2,OF,.247,52,150,23,37,3,2,4,15,19,62,12,7,0,1,1,.345,.373,0.718
E Morales,DSL SEA,CF,.167,38,84,13,14,3,1,1,9,13,27,3,2,2,0,0,.300,.262,0.562
N Berroa,DSL SEA,2B,.200,50,120,12,24,5,1,1,9,23,47,5,3,3,0,1,.333,.283,0.617
D Batista,DSL SEA,3B,.200,21,40,2,8,2,0,0,5,7,15,1,0,3,1,0,.340,.250,0.59
B Perez,DSL SEA,P,--,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0.0
R Ramirez,DSL REDS,3B,.198,56,202,29,40,8,4,2,19,25,34,0,4,4,1,5,.288,.307,0.595
W Gomez,DSL REDS,C,.224,36,107,15,24,6,0,2,14,9,27,4,2,0,0,3,.314,.336,0.65
Y Suero,DSL REDS,3B,.147,41,102,20,15,3,0,0,11,12,39,6,2,2,1,2,.285,.176,0.461
Y Rivas,DSL REDS,SS,.118,42,93,15,11,2,0,1,10,16,24,3,2,2,0,4,.255,.172,0.427
N Mesa,DSL NAT,OF,.224,58,196,21,44,8,2,0,15,8,41,12,7,3,1,1,.271,.286,0.557
E Gonzalez,DSL NAT,OF,.253,59,174,35,44,6,1,0,10,39,28,8,11,2,2,1,.403,.299,0.702
B Valdez,DSL NAT,3B,.259,62,201,25,52,13,1,4,21,33,49,3,6,0,0,1,.392,.393,0.785
Y Marte,DSL AST,CF,.240,61,217,31,52,10,1,2,20,16,28,9,5,0,0,2,.301,.323,0.623
J Valdez,DSL NAT,3B,.249,60,209,26,52,8,1,4,38,17,31,3,4,1,6,6,.309,.354,0.663
N Ortega,DSL NAT,2B,.218,63,229,43,50,3,0,0,18,28,34,29,7,5,1,6,.326,.231,0.557
V Chavez,DSL NAT,OF,.309,46,136,27,42,3,1,3,24,16,26,11,3,0,0,4,.420,.412,0.832
R Martinez,DSL ORI,LF,.123,29,65,7,8,0,1,0,6,7,22,0,1,3,1,0,.237,.154,0.391
R Bernadina,DSL ORI,OF,.242,70,223,37,54,13,3,1,26,30,38,13,8,4,2,4,.347,.341,0.688
M Hernandez,DSL ORI,3B,.127,47,134,15,17,2,1,0,5,23,39,4,3,0,1,2,.289,.157,0.446
J Boni,DSL ORI,DH,.239,49,142,22,34,7,2,0,21,16,39,11,5,4,1,2,.351,.317,0.668
W Solano,DSL ATH,SS,.179,45,156,22,28,2,0,0,10,30,30,6,2,1,1,3,.314,.192,0.506
L Polanco,DSL WSX,1B,.206,48,131,12,27,3,2,0,17,10,20,1,2,0,0,5,.311,.260,0.571
J Polanco,DSL TWI,SS,.250,18,60,5,15,2,0,0,7,6,9,1,3,0,2,1,.309,.283,0.592
A Pacheco,DSL TWI,CF,.214,53,154,14,33,4,2,0,16,22,32,7,9,1,3,2,.311,.266,0.577
E De La Cruz,DSL ANG,OF,.218,30,78,7,17,2,1,0,6,18,31,5,1,2,0,2,.365,.269,0.634
M Sano,DSL TWI,3B,.344,20,64,11,22,2,1,3,10,14,17,2,1,0,1,0,.463,.547,1.009
A Mejia,DSL TWI,SS,.224,42,125,11,28,2,0,0,10,15,26,8,7,2,1,4,.319,.240,0.559
J Ramirez,DSL TWI,2B,.218,34,110,15,24,3,1,0,7,21,19,11,6,1,1,2,.351,.264,0.614
J Hinojosa,DSL TWI,SS,.147,33,95,11,14,2,0,0,3,15,27,5,2,1,1,2,.274,.168,0.443
J Silva,DSL TWI,P,.230,38,87,18,20,3,0,0,6,24,39,5,6,2,0,0,.402,.264,0.666
R Ledesma,DSL ORI,3B,.265,24,68,8,18,3,1,3,13,6,14,3,0,0,0,1,.351,.471,0.821
M Beltre,DSL ORI,DH,.182,21,44,3,8,2,1,1,10,4,11,0,0,0,0,0,.308,.341,0.649
J Taveras,DSL ORI,C,.257,16,35,5,9,0,1,0,3,5,6,0,0,0,0,2,.381,.314,0.695
D Cueva,DSL ORI,SS,.190,23,21,6,4,0,0,0,0,3,4,1,0,0,0,0,.320,.190,0.51
A Mercedes,DSL ORI,SS,.195,54,169,33,33,5,1,0,9,19,14,7,5,4,1,5,.279,.237,0.516
M Justo,DSL ORI,OF,.146,46,96,10,14,6,0,0,10,15,42,2,5,2,2,1,.311,.208,0.52
J Soto,DSL REDS,1B,.137,24,51,4,7,0,0,0,4,4,10,1,1,0,0,1,.279,.137,0.416
R Bueno,DSL REDS,2B,.290,67,224,37,65,7,4,0,21,41,35,12,9,5,3,3,.407,.357,0.764
M Perez,DSL REDS,OF,.241,20,54,8,13,2,1,1,7,7,10,0,1,0,0,0,.339,.370,0.709
J Reynoso,DSL REDS,OF,.202,35,104,16,21,3,2,0,7,9,20,9,0,4,0,2,.272,.269,0.541
J Briceno,DSL ROCK,C,.205,52,151,12,31,6,0,0,17,17,28,9,5,2,2,4,.295,.245,0.54
F Pena,DSL ROCK,C,.179,42,112,15,20,2,1,0,15,20,25,6,6,4,2,2,.319,.214,0.533
A Reyes,DSL ROCK,C,.242,57,190,21,46,4,2,0,19,18,18,8,3,6,2,3,.327,.284,0.611
J Dorantes,DSL WSX,C,.093,17,43,2,4,1,0,0,2,3,11,0,0,0,0,0,.170,.116,0.286
R Herrera,DSL ROCK,SS,.237,67,232,27,55,6,1,1,26,24,24,17,8,3,1,4,.323,.284,0.608
E Morrobel,DSL ROCK,3B,.161,30,87,6,14,2,0,0,4,6,19,2,4,1,0,0,.215,.184,0.399
J Basilio,DSL ROCK,OF,.223,59,175,19,39,5,0,1,25,23,36,10,7,5,3,1,.335,.269,0.603
D Bustamante,DSL ROCK,OF,.188,36,85,9,16,0,0,0,6,11,18,7,2,1,2,1,.304,.188,0.492
J Morales,DSL ROCK,OF,.238,40,130,11,31,3,0,1,12,6,22,4,3,4,0,3,.277,.285,0.562
J Beltre,DSL PAD,P,.148,11,27,2,4,0,0,1,4,4,9,0,0,0,1,0,.250,.259,0.509
R Bruguera,DSL PAD,3B,.207,34,87,11,18,3,1,0,5,16,21,3,2,0,1,2,.327,.264,0.591
R Valenzuela,DSL PAD,1B,.257,29,70,8,18,4,1,0,10,7,13,3,2,0,2,2,.325,.343,0.668
A Martinez,DSL PAD,OF,.272,50,180,27,49,9,2,1,10,18,22,9,4,0,1,4,.337,.361,0.698
J Natera,DSL TB,RF,.229,72,249,35,57,13,7,2,34,36,67,14,4,1,0,2,.333,.361,0.695
J Infante,DSL TB,C,.267,21,45,9,12,5,0,0,3,5,12,2,1,1,1,1,.333,.378,0.711
M Barrios,DSL CUB,OF,.194,13,36,4,7,0,0,0,1,4,6,4,2,2,0,2,.293,.194,0.487
E Santana,DSL CUB,DH,.260,67,223,35,58,7,6,1,35,27,23,10,9,0,1,3,.357,.359,0.715
W Martinez,DSL ATH,3B,.152,33,79,6,12,1,0,0,3,18,22,3,3,2,0,0,.330,.165,0.495
A Sosa,DSL ATH,CF,.192,33,73,8,14,1,0,1,6,11,20,4,2,4,2,1,.291,.247,0.537
Y Angulo,DSL AST,P,.129,31,62,9,8,2,0,0,2,1,18,2,3,0,0,1,.182,.161,0.343
B Campos,DSL RGR,2B,.225,34,80,9,18,7,1,0,5,11,17,2,4,0,0,2,.340,.338,0.678
F Perez,DSL NYY2,SS,.216,26,88,14,19,1,1,0,9,18,27,6,3,2,0,2,.355,.250,0.605
J Arismendy,DSL NAT,OF,.190,51,137,13,26,3,0,0,12,14,20,0,3,0,0,3,.288,.212,0.5
J Pena,DSL NAT,OF,.182,19,44,2,8,1,2,0,5,4,17,0,1,0,0,2,.250,.295,0.545
C Ubri,DSL WSX,OF,.291,67,223,42,65,10,5,5,37,19,48,14,6,2,2,4,.365,.448,0.814
A Fernandez,DSL WSX,P,.233,55,172,16,40,7,1,0,21,23,45,6,4,1,2,3,.343,.285,0.628
F Rosario,DSL TB,C,.226,25,62,6,14,3,0,0,7,6,11,0,1,0,2,3,.286,.274,0.56
Y Tejeda,DSL NAT,OF,.042,32,48,5,2,0,0,0,0,6,23,5,0,0,0,1,.148,.042,0.19
J Pimentel,DSL BAL,SS,.227,35,75,10,17,2,1,0,4,6,25,7,1,2,0,0,.318,.280,0.598
A Ruiz,DSL NAT,C,.218,49,133,12,29,4,0,1,15,11,32,3,2,3,3,6,.287,.271,0.557
K Encarnacion,DSL CUB,OF,.233,63,176,27,41,9,1,0,15,36,32,15,13,6,2,3,.366,.295,0.661
W Difo,DSL NAT,SS,.209,45,148,18,31,2,4,0,11,16,27,12,4,2,1,1,.293,.277,0.57
K Burgos,DSL NAT,P,--,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0.0
K Rodriguez,DSL NAT,P,.200,9,10,1,2,1,0,0,1,2,5,0,0,0,0,0,.385,.300,0.685
A Zambrano,DSL BAL,SS,.140,18,50,5,7,1,0,0,3,6,5,1,3,3,0,1,.232,.160,0.392
K Diaz,DSL AST,C,.198,40,116,11,23,3,0,0,7,16,17,2,1,1,1,3,.304,.224,0.528
S Mateo,DSL ANG,1B,.229,33,105,8,24,5,0,0,12,10,31,0,2,0,2,3,.297,.276,0.573
A Mendoza,DSL BRW,SS,.243,17,37,9,9,2,0,0,5,10,8,1,0,0,0,1,.417,.297,0.714
J Mejia,DSL IND,CF,.165,37,103,14,17,1,4,0,6,20,34,4,2,2,0,0,.312,.252,0.564
K Vizcaino,DSL AST,OF,.191,47,157,22,30,9,2,3,15,18,37,7,1,0,2,6,.271,.331,0.602
J Alfaro,DSL RGR,DH,.221,48,172,18,38,5,2,1,23,5,48,1,4,0,1,6,.278,.291,0.569
A Reyes,DSL NAT,OF,.260,33,104,12,27,4,1,0,9,4,30,7,0,0,0,0,.319,.317,0.636
M Bernal,DSL MTS,OF,.176,18,34,4,6,0,1,1,3,5,14,1,2,0,0,0,.300,.324,0.624
L Ramirez,DSL BRA,SS,.111,14,45,4,5,2,0,0,3,4,9,0,0,0,0,2,.184,.156,0.339
J Fledi,DSL IND,OF,.132,16,38,3,5,1,0,0,1,6,23,0,0,0,0,0,.250,.158,0.408
R Mondesi,DSL BRW,OF,.233,36,120,18,28,6,1,2,18,8,34,4,2,0,1,3,.306,.350,0.656
A Gonzalez,DSL BLJ,OF,.167,27,102,8,17,2,2,2,8,2,36,8,1,0,0,1,.213,.284,0.497
M Oliberto,DSL NYY2,OF,.287,40,150,21,43,8,2,6,31,7,34,3,2,0,1,1,.316,.487,0.803
F De Jesus,DSL DOD,C,.205,17,44,8,9,2,0,0,3,9,8,0,1,0,0,0,.340,.250,0.59
A Castellon,DSL NYY2,C,.232,22,69,11,16,5,0,0,10,9,14,0,1,0,1,4,.333,.304,0.638
V Martinez,DSL DOD,SS,.241,16,54,7,13,0,0,0,10,4,10,2,1,1,1,0,.288,.241,0.529
W Petit,DSL CUB2,C,.065,20,46,2,3,0,0,0,1,5,6,1,0,0,0,2,.157,.065,0.222
H Figueroa,DSL PIR,C,.375,10,24,2,9,1,0,0,4,0,4,0,0,1,0,0,.400,.417,0.817
R Ruiz,DSL ANG,LF,.125,15,32,3,4,1,0,0,0,6,14,1,2,2,0,0,.282,.156,0.438
S Martinez,DSL ANG,C,.000,2,3,0,0,0,0,0,1,2,0,0,0,0,0,0,.400,.000,0.4
J Ruiz,DSL TB,1B,.447,13,47,13,21,7,1,1,9,8,6,0,0,0,0,3,.527,.702,1.229
D Baez,DSL TWI,OF,.250,14,40,9,10,0,0,0,7,8,9,1,0,1,0,0,.400,.250,0.65
S Lebron,DSL IND,OF,.273,18,55,5,15,2,0,0,7,4,23,1,1,1,0,1,.322,.309,0.631
M Boscan,DSL IND,2B,.233,21,86,13,20,4,0,0,4,2,9,1,0,0,1,0,.247,.279,0.526
D Hinojosa,DSL BRW,CF,.071,8,14,2,1,0,1,0,1,1,5,0,2,0,0,0,.188,.214,0.402
