Player,Team,POS,AVG,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,SH,SF,GIDP,OBP,SLG,OPS
M Lendor,DSL PAD,SS,.191,25,68,7,13,1,0,0,2,8,28,4,4,0,0,0,.295,.206,0.501
E Castillo,DSL RGR,SS,.228,37,101,14,23,3,1,0,10,16,14,4,2,0,3,4,.341,.277,0.619
D Garcia,DSL ROCK,SS,.126,30,87,7,11,1,0,1,3,6,35,0,0,0,0,2,.183,.172,0.355
A Almanza,DSL BRA,3B,.148,15,27,2,4,0,0,0,1,6,10,0,0,0,0,2,.303,.148,0.451
C Palacios,DSL BRA,SS,.120,12,25,3,3,0,1,0,1,1,12,1,1,0,0,1,.185,.200,0.385
P Chevez,DSL BRA,C,.000,3,4,0,0,0,0,0,0,1,3,0,0,0,0,0,.200,.000,0.2
I McKenzie,DSL BRA,OF,.188,60,191,27,36,6,5,2,25,24,62,4,4,4,3,7,.336,.304,0.64
A Aquino,DSL REDS,OF,.188,60,202,27,38,4,4,3,21,21,63,4,10,1,2,4,.284,.292,0.577
A Jesus,DSL RGR,OF,.260,48,169,23,44,11,3,0,20,6,44,3,1,2,2,5,.298,.361,0.659
Y Ramirez,DSL DIA,SS,.169,44,136,18,23,6,0,0,4,22,37,2,0,1,1,3,.301,.213,0.514
K Calderon,DSL IND,C,.161,28,56,2,9,4,0,0,6,1,13,0,0,4,1,0,.172,.232,0.405
D Matos,DSL IND,1B,.145,51,145,12,21,1,1,1,12,27,46,1,0,0,1,4,.286,.186,0.472
A Reyes,DSL NYY2,SS,.235,59,230,28,54,11,0,2,20,32,44,15,11,1,1,7,.344,.309,0.653
R Cepeda,DSL PHI,C,.210,56,162,18,34,7,0,2,14,16,38,6,4,5,1,7,.306,.290,0.597
J Morel,DSL BRA,OF,.199,46,136,20,27,1,1,0,9,27,38,6,7,3,0,1,.339,.221,0.56
J Figuera,DSL MET,OF,.216,41,116,11,25,7,1,0,15,10,36,7,5,2,0,2,.300,.293,0.593
C Tejeda,DSL DOD,SS,.167,5,12,4,2,0,0,0,1,2,3,0,0,0,0,0,.333,.167,0.5
A Garcia,DSL RSX,2B,.250,69,256,43,64,5,1,0,17,68,42,11,16,3,1,4,.417,.277,0.694
P Coa,DSL AST,C,.186,39,86,5,16,1,0,0,9,7,7,0,0,1,0,4,.263,.198,0.461
J Liriano,DSL DIA,2B,.212,47,156,18,33,9,7,1,20,24,66,5,4,2,0,0,.346,.378,0.724
F Santana,DSL TIG,OF,.204,49,142,17,29,7,2,3,16,12,43,5,6,0,1,1,.296,.345,0.641
A German,DSL MTS,P,--,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0.0
H Marte,DSL ROCK,C,.181,27,72,5,13,8,0,0,7,8,18,0,1,1,2,2,.291,.292,0.582
J De La Cruz,DSL ROCK,SS,.231,63,238,28,55,16,2,1,28,16,41,7,2,4,1,7,.292,.328,0.62
T Hernandez,DSL AST,OF,.274,65,226,41,62,13,7,7,35,28,42,16,4,0,3,4,.360,.487,0.847
M Brito,DSL PAD,OF,.217,48,152,23,33,5,2,0,9,26,37,3,8,0,1,4,.348,.276,0.624
A Mora,DSL PHI,SS,.246,54,171,21,42,7,3,0,18,10,29,7,5,3,1,4,.293,.322,0.615
J Rojas,DSL TB,C,.188,19,48,8,9,1,0,0,1,7,7,1,1,0,0,0,.291,.208,0.499
F Ramirez,DSL DIA,C,.242,34,91,13,22,3,0,1,9,20,34,1,1,1,1,0,.412,.308,0.719
J Rosario,DSL ROCK,C,.236,37,127,15,30,5,0,0,16,9,22,4,2,0,2,2,.293,.276,0.568
L Blanco,DSL ROY,SS,.257,37,109,19,28,8,0,0,13,14,24,4,6,3,1,1,.364,.330,0.695
Y Mercedes,DSL NAT,C,.302,44,149,16,45,12,1,0,25,8,18,2,3,0,1,1,.352,.396,0.748
Y Mendoza,DSL IND,SS,.219,41,114,15,25,4,1,0,14,24,11,2,1,3,3,2,.348,.272,0.619
M Hilario,DSL MTS,C,.220,62,177,27,39,10,4,2,28,37,38,22,8,0,3,6,.392,.356,0.748
A Rosario,DSL WSX,C,.267,52,172,30,46,16,0,0,27,28,22,0,2,0,1,5,.380,.360,0.741
S Guerrero,DSL WSX,3B,.202,37,104,13,21,6,0,0,5,8,22,1,1,2,1,3,.276,.260,0.535
H Garcia,DSL WSX,SS,.220,40,100,24,22,3,2,0,5,10,30,10,2,0,0,0,.304,.290,0.594
J Linares,DSL DOD,C,.300,7,20,3,6,4,0,0,3,3,2,1,0,2,0,1,.391,.500,0.891
R Adolfo,DSL TB,SS,.226,49,168,19,38,6,0,0,23,15,34,6,3,1,4,2,.295,.262,0.557
R Contreras,DSL PHI,OF,.127,29,63,10,8,2,1,1,4,10,32,0,0,1,0,1,.267,.238,0.505
B Mejia,DSL NAT,OF,.200,52,160,18,32,6,6,1,23,9,35,4,1,1,3,1,.243,.331,0.574
L Ortega,DSL MTS,C,.225,41,80,13,18,6,1,0,3,5,18,0,1,1,1,0,.284,.325,0.609
Y Alejo,DSL ATH,P,--,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0.0
J Romero,DSL BRA,OF,.074,18,27,1,2,0,0,0,2,3,8,0,0,1,0,3,.194,.074,0.268
H Peralta,DSL REDS,C,.183,39,104,15,19,4,1,1,13,9,24,2,1,2,0,1,.292,.269,0.561
F Matamoros,DSL GSI,3B,.145,24,76,8,11,1,0,0,1,6,18,1,1,0,0,2,.226,.158,0.384
G Gomez,DSL BRA,SS,.198,35,101,10,20,1,0,0,6,17,29,3,1,1,0,4,.319,.208,0.527
R Vargas,DSL DIA,3B,.182,19,55,6,10,3,0,1,3,17,27,0,0,0,0,0,.400,.291,0.691
J Fernandez,DSL ANG,C,.130,9,23,2,3,0,0,0,2,3,8,0,0,0,1,0,.250,.130,0.38
S De La Cruz,DSL CUB,C,.164,32,61,5,10,2,0,0,11,9,16,0,0,1,1,0,.278,.197,0.474
M Reyes,DSL CUB,OF,.297,55,158,34,47,5,3,3,18,35,25,23,13,1,0,2,.456,.424,0.88
J Rivero,DSL MTS,SS,.292,37,120,17,35,8,6,0,17,12,14,10,3,1,2,4,.365,.458,0.823
J Rocha,DSL WSX,OF,.150,45,127,11,19,3,1,1,13,30,37,3,5,3,0,1,.321,.213,0.533
W Martinez,DSL SEA,OF,.170,49,147,14,25,6,1,1,13,14,29,2,2,0,2,2,.262,.245,0.507
T De La Cruz,DSL AST,OF,.237,42,131,17,31,3,0,1,8,13,32,6,2,1,0,1,.324,.282,0.607
C Sanchez,DSL BRA,C,.205,44,122,13,25,5,0,0,12,21,30,3,1,3,0,5,.353,.246,0.599
R Arno,DSL BRA,3B,.241,62,216,26,52,12,0,2,25,16,73,6,1,0,3,5,.304,.324,0.628
J Peraza,DSL BRA,SS,.281,66,235,29,66,5,3,1,22,15,27,28,7,6,3,3,.346,.340,0.686
C Pajaro,DSL BRA,OF,.000,7,6,0,0,0,0,0,0,0,3,0,0,0,0,0,.000,.000,0.0
E Salmeron,DSL BRA,OF,.262,27,42,8,11,1,0,0,0,9,11,1,4,0,0,1,.404,.286,0.69
J Valdelamar,DSL REDS,OF,.202,31,84,18,17,3,3,0,11,22,30,4,1,0,0,0,.374,.310,0.683
C Martinez,DSL TWI,SS,.185,40,119,17,22,5,1,0,19,22,41,5,3,1,2,1,.344,.244,0.588
H Veloz,DSL ORI,3B,.225,67,227,34,51,16,0,2,31,37,62,6,6,2,3,6,.344,.322,0.666
E Moreno,DSL PAD,OF,.244,49,176,28,43,5,2,7,27,14,28,4,3,0,2,3,.301,.415,0.715
A Raga,DSL ATH,C,.200,47,155,13,31,4,0,0,14,10,15,4,3,3,2,3,.254,.226,0.48
Y Gerald,DSL PIR,OF,.225,62,204,35,46,10,1,4,32,31,54,13,9,4,3,3,.337,.343,0.681
B Gomez,DSL ROY,OF,.172,51,151,21,26,7,2,0,24,25,45,12,3,2,2,1,.294,.245,0.539
E Sanchez,DSL MTS,3B,.157,70,198,26,31,4,0,3,20,62,73,5,3,0,4,1,.367,.222,0.589
J Rodriguez,DSL MET,SS,.218,55,119,12,26,3,1,0,8,12,20,7,5,3,0,3,.295,.261,0.556
V Cruzado,DSL MTS,SS,.250,46,152,19,38,10,1,1,23,28,39,6,5,1,5,1,.360,.349,0.709
V Lupo,DSL MET,OF,.197,49,132,21,26,7,1,5,13,23,59,5,0,0,0,1,.325,.379,0.704
A Roso,DSL DOD,SS,.167,32,102,13,17,4,0,0,7,17,27,8,5,2,0,0,.298,.206,0.503
E Coplin,DSL DOD,OF,--,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0.0
Y Aguero,DSL RSX,OF,.303,67,238,39,72,11,2,1,31,46,44,27,3,7,1,2,.418,.378,0.796
A Amaya,DSL RSX,OF,.182,47,137,26,25,8,1,0,13,19,34,2,2,0,1,6,.307,.255,0.562
C Tamarez,DSL NYY2,SS,.197,55,208,30,41,5,0,1,24,19,32,0,3,1,8,4,.268,.236,0.503
R Martini,DSL NYY2,3B,.261,46,161,19,42,15,1,3,34,18,15,0,0,0,1,2,.355,.422,0.777
D De La Cruz,DSL FLA,OF,.208,62,216,22,45,8,1,1,27,17,62,8,6,3,2,6,.273,.269,0.542
L Marte,DSL RGR,SS,.290,60,231,29,67,16,1,2,42,6,38,17,10,1,4,3,.309,.394,0.703
E Espinal,DSL PIR,3B,.269,35,108,8,29,9,0,0,19,20,10,3,2,3,2,2,.382,.352,0.734
J Reyes,DSL DOD,SS,.182,20,44,9,8,1,0,0,4,5,14,3,0,0,0,0,.294,.205,0.499
K Marte,DSL SEA,SS,.259,62,220,44,57,5,3,2,22,26,35,16,6,3,1,5,.341,.336,0.678
L Cedeno,DSL RGR,C,.221,29,86,11,19,5,0,0,9,7,8,1,0,0,3,2,.293,.279,0.572
E Guerrero,DSL BLJ,SS,.239,53,180,16,43,11,1,0,22,11,47,4,1,2,0,5,.297,.311,0.609
C Torres,DSL CAR,OF,.228,29,57,6,13,3,0,1,6,7,9,1,0,0,0,0,.323,.333,0.656
J Heredia,DSL DIA,SS,.248,42,105,24,26,5,0,0,4,25,20,2,6,2,1,1,.398,.295,0.694
E Lara,DSL FLA,SS,.000,5,7,0,0,0,0,0,0,1,6,0,0,0,0,0,.125,.000,0.125
M Vallejo,DSL FLA,SS,.059,17,34,5,2,1,0,0,1,2,20,1,3,1,0,0,.111,.088,0.199
Y Del Rosario,DSL FLA,OF,.086,14,35,1,3,0,0,0,3,4,26,0,0,0,1,0,.214,.086,0.3
J Saucedo,DSL AST,P,--,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0.0
J Solano,DSL ROY,OF,.217,50,152,29,33,8,1,3,15,23,54,13,2,0,0,1,.353,.342,0.695
J Gonzalez,DSL RGR,OF,.264,39,129,26,34,3,5,0,20,21,35,8,5,1,1,2,.377,.364,0.741
D Arribas,DSL PIR,C,.200,48,125,16,25,5,0,0,12,13,29,1,4,2,1,2,.289,.240,0.529
A Soriano,DSL DOD,OF,.216,46,139,24,30,8,2,1,17,10,44,5,4,4,1,0,.276,.324,0.6
B Aquino,DSL ANG,C,.091,9,11,3,1,0,0,0,0,8,5,1,0,1,0,0,.474,.091,0.565
G Mendez,DSL ATH,C,.125,4,8,1,1,0,0,0,0,1,2,0,0,0,0,0,.222,.125,0.347
I Alcantara,DSL SEA,3B,.148,24,61,6,9,2,0,2,6,11,24,1,1,0,0,1,.278,.279,0.556
R Astacio,DSL GSI,3B,.218,50,170,22,37,9,0,2,21,40,49,5,2,0,1,8,.371,.306,0.677
R Moreno,DSL GSI,SS,.222,34,117,23,26,3,1,0,6,20,18,6,7,1,0,3,.355,.265,0.62
A Valerio,DSL CUB2,C,.203,52,148,16,30,5,0,1,20,17,30,4,1,1,1,1,.296,.257,0.553
F Ramirez,DSL DIA,1B,.135,14,37,2,5,2,0,0,2,7,16,0,1,0,0,0,.273,.189,0.462
R Herrera,DSL NYY1,C,.235,26,85,11,20,3,0,3,6,3,26,0,1,0,0,2,.278,.376,0.654
V Cuevas,DSL CUB,SS,.165,49,139,18,23,1,2,0,14,27,34,7,6,1,3,5,.300,.201,0.501
A Maracaro,DSL MET,SS,.298,41,121,19,36,4,2,0,13,7,25,10,3,0,1,6,.358,.364,0.722
M De Leon,DSL FLA,SS,.168,41,131,12,22,5,2,0,5,15,43,3,5,0,1,0,.252,.237,0.488
R Gonzalez,DSL FLA,LF,.179,21,56,2,10,3,0,0,2,7,22,0,0,0,0,0,.270,.232,0.502
F Marte,DSL NYY2,OF,.203,21,69,10,14,3,2,1,7,5,24,2,2,1,0,1,.267,.348,0.614
M Almonte,DSL PHI,OF,.167,21,48,3,8,1,0,0,4,5,13,2,2,0,0,1,.273,.188,0.46
E Bonne,DSL CUB2,OF,.313,39,128,23,40,9,2,0,13,13,22,17,5,1,0,0,.385,.414,0.799
J Martinez,DSL DOD,P,.500,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,.500,.500,1.0
E Contreras,DSL CUB,OF,.162,31,99,8,16,3,2,0,13,11,25,1,2,0,2,2,.241,.232,0.473
R Guillen,DSL BLJ,SS,.207,40,140,17,29,4,3,0,13,10,38,4,6,2,2,1,.261,.279,0.54
S Matos,DSL BRW,3B,.274,38,113,18,31,5,2,1,16,17,20,13,3,1,1,0,.394,.381,0.775
Y De La Cruz,DSL IND,C,.213,21,61,2,13,2,0,0,5,4,9,0,0,3,2,0,.254,.246,0.5
C Bautista,DSL IND,SS,.225,32,111,12,25,4,0,1,14,10,19,7,3,0,2,6,.285,.288,0.573
L Otano,DSL BRW,C,.147,15,34,2,5,1,0,0,1,7,13,1,2,0,0,1,.310,.176,0.486
Y Adames,DSL PIR,1B,.176,24,68,12,12,0,1,0,2,13,14,4,1,1,0,0,.333,.206,0.539
Y Polanco,DSL PIR,OF,.225,27,71,7,16,1,0,0,7,8,18,1,2,0,0,0,.353,.239,0.592
F Santana,DSL TIG,C,.087,13,23,2,2,0,0,0,0,1,5,1,0,0,0,2,.125,.087,0.212
G Villavicencio,DSL ANG,C,.208,18,48,1,10,1,0,0,4,8,9,2,0,1,0,4,.333,.229,0.563
F Lopez,DSL PIR,C,.000,3,5,0,0,0,0,0,1,0,2,0,0,1,0,0,.000,.000,0.0
D Garcia,DSL PIR,C,.313,15,32,7,10,2,0,0,3,5,4,1,0,1,0,1,.450,.375,0.825
F Serrano,DSL AST,OF,.169,24,59,6,10,4,0,0,6,8,29,0,1,0,0,4,.300,.237,0.537
J Santos,DSL WSX,SS,.204,29,98,6,20,3,0,0,6,14,27,5,6,1,0,1,.304,.235,0.538
V Silvestre,DSL DIA,3B,.223,25,94,10,21,3,0,0,15,10,28,3,1,0,0,4,.318,.255,0.573
J Javier,DSL DOD,SS,.235,16,51,9,12,2,1,0,5,2,17,5,1,0,0,0,.264,.314,0.578
A Ramirez,DSL NAT,OF,.200,17,50,7,10,4,0,1,4,11,15,2,1,0,0,0,.365,.340,0.705
J Meneses,DSL BRA,OF,.206,19,63,5,13,0,0,0,4,7,14,0,0,0,0,3,.286,.206,0.492
J Geraldo,DSL NAT,SS,.254,18,59,8,15,8,0,3,12,8,12,0,2,0,1,0,.366,.542,0.909
A Calero,DSL CUB,OF,.204,15,49,3,10,0,0,0,3,3,13,2,1,1,0,2,.264,.204,0.468
P Reyes,DSL PIR,C,.211,10,19,0,4,1,0,0,0,1,6,0,0,0,0,0,.250,.263,0.513
J Valera,DSL NYY2,SS,.167,7,18,2,3,0,0,0,1,2,4,1,1,0,0,0,.250,.167,0.417
D Vavrusa,DSL NYY1,C,.250,2,4,2,1,0,0,0,1,2,3,0,0,0,0,0,.500,.250,0.75
A Montilla,DSL ANG,RF,.321,8,28,5,9,3,1,0,3,3,7,1,0,0,0,0,.424,.500,0.924
