Player,Team,POS,AVG,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,SH,SF,GIDP,OBP,SLG,OPS
R Contreras,DSL PAD,LF,0.242,59,211,26,51,16,0,6,29,25,78,4,4,0,1,1,0.337,0.403,0.74
M De La Cruz,DSL PIR,CF,0.292,62,226,51,66,11,3,0,20,58,50,14,11,2,4,4,0.436,0.367,0.804
A Almonte,DSL SEA,OF,0.235,61,196,40,46,16,2,4,22,43,56,12,3,3,2,0,0.382,0.398,0.78
H Alvarado,DSL CAR,1B,0.15,57,187,17,28,7,0,3,18,17,78,0,2,0,2,4,0.233,0.235,0.469
L Brito,DSL ROCK,OF,0.222,41,135,12,30,6,1,0,18,13,32,3,2,1,0,1,0.295,0.281,0.577
M Munoz,DSL NYY2,OF,0.201,47,169,16,34,7,1,6,19,10,51,1,1,0,3,5,0.25,0.361,0.611
R Acosta,DSL ORI,DH,0.239,56,188,17,45,6,0,3,30,31,42,0,3,0,8,4,0.349,0.319,0.668
L Liberato,DSL SEA,OF,0.255,57,204,39,52,8,3,2,17,23,50,14,8,2,1,1,0.338,0.353,0.691
I Pena,DSL DIA,OF,0.219,59,219,23,48,13,2,1,23,17,43,7,5,1,2,7,0.276,0.311,0.587
Y Martinez,DSL BRW,OF,0.198,57,187,32,37,14,1,0,19,26,60,8,4,3,1,7,0.298,0.283,0.581
E Diaz,DSL MET,RF,0.193,56,192,20,37,5,1,1,18,25,70,1,5,0,1,0,0.288,0.245,0.532
L Barrera,DSL ATH,LF,0.19,39,126,15,24,5,4,4,20,18,22,3,3,0,2,2,0.302,0.389,0.691
M Sanchez,DSL TB,OF,0.247,69,251,47,62,14,1,13,52,36,47,8,1,0,6,10,0.334,0.466,0.801
D Mejia,DSL REDS,OF,0.278,46,144,20,40,3,1,0,13,22,35,5,11,2,1,3,0.371,0.313,0.684
F Alcantara,DSL DIA,OF,0.215,35,121,11,26,3,1,0,7,4,48,1,3,0,0,1,0.28,0.256,0.537
G Ramirez,DSL SEA,OF,0.236,50,144,14,34,5,1,1,16,17,42,7,5,3,1,2,0.339,0.306,0.645
M Beltre,DSL REDS,OF,0.222,44,126,31,28,5,3,0,11,15,46,6,2,1,0,1,0.338,0.31,0.647
I Isabel,DSL DOD,OF,0.327,57,196,25,64,15,5,3,31,20,50,1,3,2,1,4,0.398,0.5,0.898
P Urena,DSL NYY1,LF,0.237,61,215,33,51,6,0,6,39,33,63,0,1,0,4,2,0.341,0.349,0.69
C Gonzalez,DSL TIG,OF,0.147,50,150,17,22,5,0,1,8,11,50,3,2,3,0,0,0.215,0.2,0.415
J De la Rosa,DSL NYY2,LF,0.097,27,62,6,6,1,0,0,3,9,26,0,2,1,0,2,0.233,0.113,0.346
C Rodriguez,DSL ORI,OF,0.205,53,156,20,32,5,2,0,8,23,48,10,4,4,1,0,0.332,0.263,0.594
E Gabo,DSL REDS,OF,0.185,51,168,18,31,3,3,4,16,9,76,4,5,0,0,0,0.235,0.31,0.544
O Carrizales,DSL ROCK,OF,0.302,66,255,42,77,9,2,0,20,18,27,30,12,6,2,3,0.355,0.353,0.708
A Perez,DSL TB,LF,0.4,2,5,1,2,1,1,0,1,0,0,0,0,0,0,0,0.4,1.0,1.4
A De la Cruz,DSL SEA,OF,0.155,41,129,14,20,5,0,1,8,17,39,3,1,3,1,3,0.276,0.217,0.493
H Santana,DSL PHI,OF,0.222,13,45,4,10,0,1,0,2,1,9,2,3,0,1,2,0.234,0.267,0.501
G Jimenez,DSL DIA,OF,0.258,50,151,20,39,6,1,1,16,27,39,5,4,0,6,2,0.385,0.331,0.717
L Chaves,DSL BAL,DH,0.162,43,142,13,23,6,0,3,18,14,65,3,2,0,2,1,0.248,0.268,0.516
D Franco,DSL BAL,OF,0.264,57,227,22,60,3,0,0,2,26,58,21,14,2,0,1,0.348,0.278,0.625
J Heredia,DSL FLA,OF,0.145,26,83,4,12,3,0,0,8,6,29,0,0,0,2,2,0.215,0.181,0.396
L Montero,DSL IND,OF,0.171,24,35,6,6,0,0,0,1,5,15,3,0,1,0,0,0.293,0.171,0.464
E Zabala,DSL MTS,CF,0.263,55,194,29,51,11,3,1,24,29,32,12,4,2,4,3,0.372,0.366,0.738
R Willems,DSL BRA,OF,0.1,17,40,6,4,1,0,0,1,5,16,1,4,1,1,0,0.26,0.125,0.385
E Garcia,DSL PHI,OF,0.25,66,244,33,61,11,5,1,30,14,48,13,5,2,3,7,0.303,0.348,0.652
C Jean,DSL BAL,OF,0.211,61,223,28,47,5,2,3,22,29,70,7,10,4,2,6,0.321,0.291,0.612
H Asencio,DSL NYY1,OF,0.234,34,77,16,18,2,1,1,10,7,30,4,0,1,1,1,0.294,0.325,0.619
D Jimenez,DSL ROJ,OF,0.266,64,222,25,59,9,5,0,21,11,29,18,7,0,1,5,0.32,0.351,0.671
J Hernandez,DSL RSX,OF,0.247,32,97,8,24,1,0,0,4,9,11,8,2,1,0,4,0.318,0.258,0.575
F Tineo,DSL DIA,OF,0.167,33,60,9,10,1,0,0,2,2,15,3,6,0,1,1,0.215,0.183,0.399
J Martinez,DSL RGR,OF,0.293,61,208,38,61,7,4,1,27,37,23,6,7,2,2,2,0.406,0.38,0.786
A Rifaela,DSL BAL,OF,0.244,63,221,38,54,12,5,0,18,41,48,4,8,0,1,7,0.375,0.344,0.719
G Encarnacion,DSL NYY1,OF,0.187,41,107,10,20,6,1,0,8,15,31,1,5,0,1,1,0.285,0.262,0.546
C Valerio,DSL ROY,OF,0.234,36,107,9,25,6,2,1,11,19,18,1,6,0,1,3,0.371,0.355,0.726
E Mendez,DSL BRA,OF,0.212,29,104,11,22,4,0,0,7,6,14,4,6,0,2,6,0.288,0.25,0.538
R Medrano,DSL GSI,RF,0.225,40,138,17,31,3,1,1,11,7,35,7,2,0,0,4,0.267,0.283,0.55
F Encarnacion,DSL TWI,OF,0.273,39,139,15,38,13,2,2,25,13,32,6,3,0,2,2,0.348,0.439,0.787
R Barias,DSL GSI,DH,0.071,13,28,3,2,0,0,0,0,2,15,0,0,0,0,0,0.133,0.071,0.205
A Bastardo,DSL PIR,OF,0.276,56,185,38,51,12,3,2,34,32,39,11,3,1,3,1,0.417,0.405,0.822
E Solano,DSL FLA,2B,0.266,34,128,14,34,4,0,0,9,13,18,4,2,2,2,1,0.329,0.297,0.626
J Martinez,DSL ROY,SS,0.263,66,224,26,59,11,5,0,27,19,22,5,4,4,3,1,0.331,0.357,0.688
J Estrella,DSL AST,SS,0.306,50,170,24,52,6,0,0,13,17,22,6,11,6,1,2,0.38,0.341,0.721
J Rodriguez,DSL IND,SS,0.201,55,199,28,40,7,2,0,14,27,37,8,4,5,0,1,0.303,0.256,0.559
F Azcona,DSL ROJ,2B,0.329,46,164,26,54,7,7,0,18,22,31,9,8,0,1,1,0.413,0.457,0.87
J Richards,DSL FLA,SS,0.255,56,196,19,50,6,1,0,11,23,21,10,12,3,1,3,0.335,0.296,0.631
J De Oleo,DSL DIA,SS,0.145,30,83,12,12,1,2,0,3,19,30,7,2,0,0,1,0.311,0.205,0.515
C Vasquez,DSL BRA,3B,0.237,47,131,16,31,3,2,0,19,13,29,3,1,2,0,4,0.31,0.29,0.6
H Vargas,DSL REDS,SS,0.327,61,226,41,74,12,1,0,33,24,18,21,9,3,2,0,0.408,0.389,0.797
L Gonzalez,DSL ROJ,SS,0.235,67,264,32,62,10,4,2,28,12,30,18,14,2,1,4,0.278,0.326,0.603
S Marte,DSL MTS,2B,0.246,59,199,36,49,7,1,0,13,31,29,13,6,4,1,4,0.352,0.291,0.643
C Diaz,DSL ROY,2B,0.266,65,229,40,61,10,1,0,18,20,23,18,10,4,4,6,0.341,0.319,0.66
E Ugueto,DSL PAD,2B,0.148,39,122,11,18,1,1,0,12,15,37,1,4,2,2,3,0.243,0.172,0.415
D Mota,DSL ANG,SS,0.195,46,154,21,30,4,0,0,12,25,49,3,1,1,0,2,0.322,0.221,0.543
J De Jesus,DSL PIR,SS,0.19,54,168,16,32,2,0,0,17,14,46,6,4,5,2,4,0.254,0.202,0.456
A Dominguez,DSL SEA,SS,0.179,61,179,27,32,5,1,0,20,34,30,5,7,4,6,4,0.308,0.218,0.526
D Santana,DSL DOD,SS,0.198,56,172,18,34,4,0,2,25,25,53,4,7,5,3,0,0.312,0.256,0.568
R Marrero,DSL PHI,SS,0.178,16,45,4,8,1,0,0,2,2,9,1,1,0,1,1,0.255,0.2,0.455
J Arias,DSL ANG,SS,0.148,39,142,13,21,4,0,0,7,10,29,3,1,2,1,7,0.213,0.176,0.389
D Aquino,DSL AST,DH,0.158,22,57,6,9,0,0,0,2,6,23,1,2,2,0,0,0.262,0.158,0.419
M Vizcaino,DSL PAD,2B,0.204,29,98,12,20,2,0,0,5,10,35,0,2,0,0,0,0.304,0.224,0.528
J Godard,DSL ATH,2B,0.156,40,122,15,19,4,1,1,10,10,16,4,3,2,0,1,0.248,0.23,0.478
A Cordoba,DSL CAR,SS,0.272,41,125,20,34,5,1,0,7,19,24,5,3,3,0,0,0.389,0.328,0.717
C Aquino,DSL DOD,2B,0.182,7,22,3,4,0,0,0,0,1,3,0,2,0,0,1,0.217,0.182,0.399
J Monegro,DSL ROJ,3B,0.222,51,158,14,35,7,0,4,15,15,40,5,2,0,1,6,0.303,0.342,0.645
J Cruz,DSL WSX,SS,0.123,67,244,29,30,7,1,0,7,25,57,18,7,4,0,5,0.216,0.16,0.376
E Lora,DSL NAT,2B,0.205,55,185,29,38,8,0,2,13,18,44,6,4,2,0,1,0.286,0.281,0.567
E Marinez,DSL ATH,SS,0.246,51,171,18,42,12,3,0,17,12,53,1,4,1,4,3,0.293,0.351,0.643
W Adames,DSL TIG,SS,0.245,60,200,48,49,12,5,1,21,56,44,9,12,2,3,2,0.419,0.37,0.789
R Wallace,DSL ROJ,CF,0.25,26,84,9,21,5,2,1,12,5,34,6,2,1,0,1,0.323,0.393,0.715
J De Leon,DSL DIA,SS,0.143,8,28,1,4,0,0,0,1,1,7,2,2,0,0,2,0.172,0.143,0.315
C Baez,DSL SEA,2B,0.129,27,70,7,9,0,0,0,3,6,23,3,3,0,0,0,0.228,0.129,0.356
J Piron,DSL ROCK,2B,0.224,47,152,14,34,4,4,0,13,8,43,10,2,3,0,1,0.276,0.303,0.579
R Didder,DSL BRA,SS,0.259,48,135,34,35,2,1,0,12,31,34,8,3,6,1,1,0.42,0.289,0.708
K Gutierrez,DSL NAT,SS,0.255,60,208,35,53,13,2,0,23,23,36,9,2,1,1,3,0.333,0.337,0.67
Y Grullon,DSL BRA,2B,0.269,51,167,25,45,4,0,0,9,29,21,5,10,5,0,1,0.387,0.293,0.68
E Bernabel,DSL REDS,3B,0.197,43,137,19,27,2,2,0,10,22,41,7,2,2,1,1,0.311,0.241,0.551
G Salas,DSL ORI,SS,0.252,70,258,40,65,10,4,0,25,22,63,9,4,10,3,1,0.329,0.322,0.65
R Medina,DSL BAL,3B,0.191,61,215,21,41,6,0,3,18,19,88,6,2,0,0,3,0.269,0.26,0.529
S Ortiz,DSL DOD,2B,0.182,20,55,9,10,1,0,0,4,9,9,5,0,0,1,0,0.313,0.2,0.513
O Collado,DSL ROY,2B,0.262,18,65,11,17,1,0,0,6,8,12,3,2,1,2,1,0.333,0.277,0.61
R Antunez,DSL GSI,2B,0.233,28,30,13,7,1,0,0,4,9,11,6,1,2,0,0,0.41,0.267,0.677
K Fajardo,DSL RGR,3B,0.218,36,78,9,17,0,0,0,10,9,8,1,1,0,1,1,0.303,0.218,0.521
R Cabrera,DSL FLA,3B,0.253,45,178,27,45,11,4,1,18,14,39,6,3,1,3,1,0.317,0.376,0.693
H Arrocha,DSL PHI,SS,0.263,49,167,29,44,8,2,0,19,20,29,14,10,3,6,4,0.335,0.335,0.67
A Montesino,DSL TWI,SS,0.27,23,74,10,20,2,3,1,11,12,19,8,2,1,0,0,0.393,0.419,0.812
A Silva,DSL ATH,SS,0.194,36,103,10,20,3,1,0,1,17,27,2,5,5,0,1,0.314,0.243,0.557
D Leyba,DSL TIG,2B,0.348,57,201,51,70,15,8,5,36,34,26,16,8,5,3,2,0.446,0.577,1.023
D Leonardo,DSL BRW,SS,0.233,60,219,32,51,7,2,1,22,33,46,8,7,1,3,4,0.34,0.297,0.637
Y Sanchez,DSL CAR,2B,0.152,27,66,13,10,1,1,0,6,9,21,2,1,2,1,0,0.25,0.197,0.447
L Benoit,DSL RSX,2B,0.216,15,37,0,8,2,0,0,2,2,12,0,2,0,0,0,0.275,0.27,0.545
J Rosario,DSL TB,2B,0.271,13,48,8,13,1,0,0,2,8,9,8,2,1,0,1,0.407,0.292,0.698
G Munoz,DSL BRW,SS,0.292,54,185,31,54,1,6,0,18,22,36,13,3,2,0,3,0.376,0.362,0.738
L Morillo,DSL PHI,OF,0.221,39,113,12,25,2,1,1,9,5,17,3,1,2,1,2,0.264,0.283,0.548
R Colla,DSL BAL,2B,0.195,46,128,15,25,4,1,1,6,13,53,5,3,3,2,2,0.276,0.266,0.541
Y Soto,DSL ANG,OF,0.196,32,97,8,19,2,2,0,9,10,20,4,0,2,1,3,0.275,0.258,0.533
C Martinez,DSL BRA,C,0.254,44,122,19,31,5,0,0,13,10,7,2,0,2,2,4,0.336,0.295,0.631
A Maradiaga,DSL BRA,C,0.15,10,20,1,3,0,0,0,1,1,5,0,0,1,0,0,0.261,0.15,0.411
J Robles,DSL BRA,2B,0.364,7,11,7,4,0,0,0,2,2,2,0,1,1,0,0,0.5,0.364,0.864
J Puello,DSL BRA,OF,0.167,30,72,9,12,1,0,0,5,16,25,1,1,1,0,0,0.326,0.181,0.506
H Caro,DSL IND,CF,0.249,52,189,20,47,13,0,0,24,13,27,2,1,0,1,2,0.302,0.317,0.62
G Cruz,DSL IND,SS,0.231,70,260,22,60,11,1,0,22,15,38,2,1,4,2,5,0.276,0.281,0.557
L Terrero,DSL RGR,SS,0.258,62,217,39,56,8,4,0,35,24,27,9,2,2,2,4,0.356,0.332,0.688
I Lucena,DSL RSX,C,0.216,30,88,12,19,4,1,0,13,18,16,3,1,1,1,1,0.358,0.284,0.642
V Acosta,DSL RSX,3B,0.256,63,234,26,60,11,1,8,39,25,23,9,2,0,2,3,0.333,0.415,0.748
J Guerra,DSL RSX,SS,0.248,60,210,27,52,9,0,0,23,33,40,7,4,6,1,0,0.356,0.29,0.647
R Lameda,DSL RSX,OF,0.22,56,200,27,44,10,3,0,19,15,35,8,5,2,2,4,0.282,0.3,0.582
L Basabe,DSL RSX,CF,0.225,60,209,49,47,13,2,1,19,49,58,18,5,3,1,1,0.385,0.321,0.705
L Basabe,DSL RSX,2B,0.192,58,156,25,30,5,4,1,14,33,48,9,2,2,5,1,0.332,0.295,0.627
A Venegas,DSL ROY,2B,0.237,46,114,16,27,1,0,0,7,19,18,6,4,2,0,1,0.356,0.246,0.601
J Mogollon,DSL ROY,OF,0.125,31,72,8,9,1,0,0,3,13,15,2,2,1,0,2,0.292,0.139,0.431
J Sanchez,DSL ROY,OF,0.219,46,114,9,25,1,1,0,5,12,26,4,3,4,0,2,0.31,0.246,0.556
R Luna,DSL CAR,OF,0.164,49,152,20,25,6,0,1,10,18,44,10,3,2,0,3,0.253,0.224,0.477
J Quiterio,DSL BRW,2B,0.278,60,216,35,60,12,2,5,37,25,37,8,5,0,3,4,0.364,0.421,0.785
A Diaz,DSL MTS,2B,0.182,37,110,7,20,3,1,0,15,11,15,4,4,3,2,4,0.27,0.227,0.497
A Sanchez,DSL FLA,3B,0.168,28,101,6,17,2,1,0,6,6,16,1,0,0,1,2,0.22,0.208,0.428
E Alcantara,DSL BLJ,OF,0.268,18,56,13,15,1,0,0,7,10,19,2,0,1,2,1,0.377,0.286,0.663
Y Andujar,DSL IND,2B,0.188,11,32,1,6,0,0,0,4,1,10,0,2,0,0,0,0.212,0.188,0.4
R Chal,DSL BRW,2B,0.2,15,35,4,7,0,1,0,5,3,7,1,2,1,0,0,0.263,0.257,0.52
L Crisostomo,DSL MET,2B,0.235,43,149,19,35,1,1,0,11,14,19,9,12,2,1,5,0.311,0.255,0.566
J De La Cruz,DSL CAR,3B,0.215,42,135,10,29,6,0,1,14,20,35,1,1,0,3,2,0.335,0.281,0.617
R Martinez,DSL IND,SS,0.158,9,19,6,3,1,0,0,0,7,2,3,0,1,0,0,0.407,0.211,0.618
C Mejia,DSL WSX,OF,0.19,33,116,4,22,5,0,1,8,4,37,1,1,0,0,1,0.23,0.259,0.488
J Mieses,DSL DOD,OF,0.222,16,54,8,12,2,0,0,3,7,13,3,3,0,0,0,0.323,0.259,0.582
L Montero,DSL MET,3B,0.182,37,121,16,22,3,2,0,12,14,20,1,3,0,0,3,0.298,0.24,0.538
O Ortiz,DSL NAT,1B,0.307,26,88,14,27,5,1,0,8,13,19,2,2,0,0,3,0.402,0.386,0.788
F Peguero,DSL NAT,SS,0.0,6,12,0,0,0,0,0,0,0,3,0,1,0,0,0,0.0,0.0,0.0
J Ramirez,DSL NAT,2B,0.0,2,8,0,0,0,0,0,0,0,3,0,0,0,0,0,0.0,0.0,0.0
W Rasquin,DSL MET,1B,0.167,4,12,1,2,0,0,0,0,3,4,1,0,0,0,0,0.333,0.167,0.5
Y Sanchez,DSL IND,OF,0.228,33,92,16,21,3,2,1,7,10,29,6,2,1,0,2,0.304,0.337,0.641
L Vilorio,DSL NAT,C,0.0,2,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0.25,0.0,0.25
J Vital,DSL ROY,OF,0.211,16,38,3,8,0,1,1,6,4,18,1,2,0,1,0,0.311,0.342,0.653
L Yovera,DSL RSX,OF,0.103,15,39,1,4,1,0,0,0,4,12,1,2,0,0,0,0.205,0.128,0.333
L Veras,DSL DIA,OF,0.295,38,146,16,43,9,2,1,21,5,13,9,3,0,2,4,0.327,0.404,0.731
G Moscat,DSL FLA,OF,0.259,23,81,10,21,4,0,0,6,8,16,3,2,0,0,1,0.333,0.309,0.642
R Garcia,DSL CUB,OF,0.269,25,78,18,21,1,1,0,8,12,20,9,3,1,0,0,0.387,0.308,0.695
J Astacio,DSL TB,SS,0.173,22,75,12,13,1,0,0,4,6,13,5,3,0,1,1,0.25,0.187,0.437
A Brito,DSL ROCK,SS,0.224,18,58,5,13,1,1,1,7,5,8,1,2,0,0,2,0.286,0.328,0.613
I Gonzalez,DSL SEA,SS,0.209,12,43,7,9,0,1,0,7,4,3,5,4,0,2,0,0.294,0.256,0.55
B Guerra,DSL ORI,3B,0.118,10,34,4,4,1,0,0,2,2,3,2,0,1,1,2,0.184,0.147,0.331
N Alvarado,DSL BAL,1B,0.061,10,33,2,2,1,0,0,0,4,10,0,0,0,0,0,0.162,0.091,0.253
